conversation_num,mean_pre_discussion_error,mean_post_discussion_error,mean_pre_discussion_error_pct,mean_post_discussion_error_pct,speaker_nickname,question,chatrooms,trial_indx,message,message_lower_with_punc,positive_bert,negative_bert,neutral_bert,num_words,num_chars,num_messages,info_exchange_zscore_chats,info_exchange_zscore_conversation,discrepancies,hear,home,conjunction,certainty,inclusive,bio,achievement,adverbs,anxiety,third_person,negation,swear,death,health,see,body,family,negative_affect,quantifier,positive_affect,insight,humans,present_tense,future_tense,past_tense,relative,sexual,inhibition,sadness,social,indefinite_pronoun,religion,work,money,causation,anger,first_person_singular,feel,tentativeness,exclusive,verbs,friends,article,argue,auxiliary_verbs,cognitive_mech,preposition,first_person_plural,percept,second_person,positive_words,first_person,nltk_english_stopwords,hedge_words,num_question_naive,NTRI,word_TTR,first_pronouns_proportion,function_word_accommodation,content_word_accommodation,hedge_naive,textblob_subjectivity,textblob_polarity,positivity_zscore_chats,positivity_zscore_conversation,dale_chall_score,dale_chall_classification,please,please_start,hashedge,indirect_(btw),hedges,factuality,deference,gratitude,apologizing,1st_person_pl.,1st_person,1st_person_start,2nd_person,2nd_person_start,indirect_(greeting),direct_question,direct_start,haspositive,hasnegative,subjunctive,indicative
N8CknFDn96pdtsdkH1,80303.07692307692,76108.59649122808,0.5624646418930932,0.5330853575066756,832,headphones,1.0,10.0,so 75000 cant be right,so 75000 can't be right,0.030608349,0.4649011,0.50449055,5,22,1,0.033164396945785234,0.061052187037533893,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0,0,1.0,0.0,0,0.0,0,0.5357142857142857,0.2857142857142857,-0.9060104048228002,-0.9923165017557428,0.248,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
N8CknFDn96pdtsdkH1,80303.07692307692,76108.59649122808,0.5624646418930932,0.5330853575066756,1205,headphones,1.0,10.0,200000,200000,0.2773295,0.14237098,0.58029944,1,6,1,-0.8876353300195456,-0.9506697695844571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.24679802298486586,-0.08179597919320403,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NHMWXTsgF46YwYkdQ1,301.8453608247423,456.9381443298969,0.4956409865759315,0.750308939786366,352,yemen,1.0,5.0,hi,hi,0.44251677,0.0934177,0.46406552,1,2,1,-0.8876353300195456,-0.7465382784463045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,1.0186381195906913,1.1966888275017677,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NHMWXTsgF46YwYkdQ1,301.8453608247423,456.9381443298969,0.4956409865759315,0.750308939786366,55,yemen,1.0,5.0,hey,hey,0.4474951,0.06389018,0.48861468,1,3,1,-0.8876353300195456,-0.7465382784463045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,1.0418994441960054,1.2232302930243644,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NHMWXTsgF46YwYkdQ1,301.8453608247423,456.9381443298969,0.4956409865759315,0.750308939786366,367,yemen,1.0,5.0,hello,hello,0.40823483,0.08270366,0.5090615,1,5,1,-0.8876353300195456,-0.7465382784463045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.8584552200159533,1.0139181135158066,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NHMWXTsgF46YwYkdQ1,301.8453608247423,456.9381443298969,0.4956409865759315,0.750308939786366,626,yemen,1.0,5.0,hi,hi,0.417184,0.11042388,0.47239208,1,2,1,-0.8876353300195456,-0.7465382784463045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.9002703564810209,1.0616297129900996,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NHMWXTsgF46YwYkdQ1,301.8453608247423,456.9381443298969,0.4956409865759315,0.750308939786366,965,yemen,1.0,5.0,hello,hello,0.5282985,0.056653243,0.41504824,1,5,1,-0.8876353300195456,-0.7465382784463045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,1.4194545915271477,1.6540254904517333,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NHMWXTsgF46YwYkdQ1,301.8453608247423,456.9381443298969,0.4956409865759315,0.750308939786366,128,yemen,1.0,5.0,hey,hey,0.37361288,0.059743565,0.5666436,1,3,1,-0.8876353300195456,-0.7465382784463045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.6966836184108051,0.8293346704234306,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NHMWXTsgF46YwYkdQ1,301.8453608247423,456.9381443298969,0.4956409865759315,0.750308939786366,1629,yemen,1.0,5.0,hello,hello,0.5282985,0.056653243,0.41504824,1,5,1,-0.8876353300195456,-0.7465382784463045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,1.4194545915271477,1.6540254904517333,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NHMWXTsgF46YwYkdQ1,301.8453608247423,456.9381443298969,0.4956409865759315,0.750308939786366,1138,yemen,1.0,5.0,hello,hello,0.5282985,0.056653243,0.41504824,1,5,1,-0.8876353300195456,-0.7465382784463045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0036363636363636364,0,0.0,0.0,1.4194545915271477,1.6540254904517333,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NHMWXTsgF46YwYkdQ1,301.8453608247423,456.9381443298969,0.4956409865759315,0.750308939786366,724,yemen,1.0,5.0,hello,hello,0.40823483,0.08270366,0.5090615,1,5,1,-0.8876353300195456,-0.7465382784463045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0036363636363636364,0,0.0,0.0,0.8584552200159533,1.0139181135158066,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NHMWXTsgF46YwYkdQ1,301.8453608247423,456.9381443298969,0.4956409865759315,0.750308939786366,1782,yemen,1.0,5.0,hello,hello,0.5282985,0.056653243,0.41504824,1,5,1,-0.8876353300195456,-0.7465382784463045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0036363636363636364,0,0.0,0.0,1.4194545915271477,1.6540254904517333,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NHMWXTsgF46YwYkdQ1,301.8453608247423,456.9381443298969,0.4956409865759315,0.750308939786366,1611,yemen,1.0,5.0,wassup,wassup?,0.19429992,0.09168152,0.7140186,1,6,1,-0.8876353300195456,-0.7465382784463045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.14115898513289724,-0.12665433504522405,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NHMWXTsgF46YwYkdQ1,301.8453608247423,456.9381443298969,0.4956409865759315,0.750308939786366,780,yemen,1.0,5.0,hi,hi,0.417184,0.11042388,0.47239208,1,2,1,-0.8876353300195456,-0.7465382784463045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.9002703564810209,1.0616297129900996,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NHMWXTsgF46YwYkdQ1,301.8453608247423,456.9381443298969,0.4956409865759315,0.750308939786366,942,yemen,1.0,5.0,hi,hi,0.417184,0.11042388,0.47239208,1,2,1,-0.8876353300195456,-0.7465382784463045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,1,0.0,0,0.0,0.0,0.9002703564810209,1.0616297129900996,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NHMWXTsgF46YwYkdQ1,301.8453608247423,456.9381443298969,0.4956409865759315,0.750308939786366,695,yemen,1.0,5.0,hi,hi,0.417184,0.11042388,0.47239208,1,2,1,-0.8876353300195456,-0.7465382784463045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,1,0.0,0,0.0,0.0,0.9002703564810209,1.0616297129900996,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NHMWXTsgF46YwYkdQ1,301.8453608247423,456.9381443298969,0.4956409865759315,0.750308939786366,2007,yemen,1.0,5.0,hey,hey,0.4474951,0.06389018,0.48861468,1,3,1,-0.8876353300195456,-0.7465382784463045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,1.0418994441960054,1.2232302930243644,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NHMWXTsgF46YwYkdQ1,301.8453608247423,456.9381443298969,0.4956409865759315,0.750308939786366,55,yemen,1.0,5.0,so the game,so the game,0.16570288,0.06447368,0.7698235,3,11,1,-0.4272354665368802,-0.16782643468947933,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0,0,1.0,0.0,0,0.0,0,0.4,-0.4,-0.27477910075222217,-0.27911657664196826,0.1488,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
NHMWXTsgF46YwYkdQ1,301.8453608247423,456.9381443298969,0.4956409865759315,0.750308939786366,159,yemen,1.0,5.0,yo whats the population of somalia and yemen,"yo, what's the population of somalia and yemen",0.030787678,0.05478252,0.9144297,8,44,1,0.7237641921697834,1.2789531747025837,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0,0,1.0,0.0,1,0.0,0,0.0,0.0,-0.9051724872721062,-0.9984034022154386,6.00705,difficult,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
NHMWXTsgF46YwYkdQ1,301.8453608247423,456.9381443298969,0.4956409865759315,0.750308939786366,352,yemen,1.0,5.0,so this is a weird question to bo honest,so this is a weird question to bo honest,0.009925559,0.71175945,0.27831504,9,40,1,0.9539641239111161,1.5683090965809963,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.010000000000000002,0.010000000000000002,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.0,0.0,0.0,0.020000000000000004,0.0,0.05,0.0,0,0,1.0,0.0,0,0.0,0,0.95,0.04999999999999999,-1.0026510638256276,-1.1096276907151583,0.44639999999999996,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
NHMWXTsgF46YwYkdQ1,301.8453608247423,456.9381443298969,0.4956409865759315,0.750308939786366,1818,yemen,1.0,5.0,hi,hi,0.44251677,0.0934177,0.46406552,1,2,1,-0.8876353300195456,-0.7465382784463045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,1.0186381195906913,1.1966888275017677,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NHMWXTsgF46YwYkdQ1,301.8453608247423,456.9381443298969,0.4956409865759315,0.750308939786366,1990,yemen,1.0,5.0,hello,hello,0.40823483,0.08270366,0.5090615,1,5,1,-0.8876353300195456,-0.7465382784463045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.8584552200159533,1.0139181135158066,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NHMWXTsgF46YwYkdQ1,301.8453608247423,456.9381443298969,0.4956409865759315,0.750308939786366,1782,yemen,1.0,5.0,hi,hi,0.44251677,0.0934177,0.46406552,1,2,1,-0.8876353300195456,-0.7465382784463045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,1.0186381195906913,1.1966888275017677,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NHMWXTsgF46YwYkdQ1,301.8453608247423,456.9381443298969,0.4956409865759315,0.750308939786366,626,yemen,1.0,5.0,what does everyone think,what does everyone think,0.07178604,0.04144323,0.8867707,4,24,1,-0.19703553479554747,0.12152948718893326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,1,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.7136070011014067,-0.7798247600792322,0.1984,easy,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
NHMWXTsgF46YwYkdQ1,301.8453608247423,456.9381443298969,0.4956409865759315,0.750308939786366,1611,yemen,1.0,5.0,hahaa super wierd,hahaa super wierd,0.25771967,0.34452525,0.3977551,3,17,1,-0.4272354665368802,-0.16782643468947933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.6666666666666666,0.3333333333333333,0.15517078632417278,0.21146168138532692,0.1488,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
NHMWXTsgF46YwYkdQ1,301.8453608247423,456.9381443298969,0.4956409865759315,0.750308939786366,367,yemen,1.0,5.0,i guessed similar to somalia,i guessed similar to somalia,0.051326293,0.15961875,0.789055,5,28,1,-0.19703553479554747,0.12152948718893326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0,0,1.0,0.2,0,0.0,0,0.4,0.0,-0.8092054882064406,-0.8889038427438108,0.248,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
NHMWXTsgF46YwYkdQ1,301.8453608247423,456.9381443298969,0.4956409865759315,0.750308939786366,882,yemen,1.0,5.0,hello,hello,0.5282985,0.056653243,0.41504824,1,5,1,-0.8876353300195456,-0.7465382784463045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,1.4194545915271477,1.6540254904517333,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NHMWXTsgF46YwYkdQ2,499.48979591836735,555.18,0.8201802888643142,0.9116256157635468,1206,yemen,2.0,6.0,sup,sup,0.45254713,0.05292418,0.49452874,1,3,1,-0.8876353300195456,-1.1189518711898008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,1.0655051332013117,2.668973164267762,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NHMWXTsgF46YwYkdQ2,499.48979591836735,555.18,0.8201802888643142,0.9116256157635468,1592,yemen,2.0,6.0,thoughts,thoughts?,0.074692994,0.07903064,0.8462764,1,8,1,-0.8876353300195456,-1.1189518711898008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.7000242131772,-0.5438035375288724,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NHMWXTsgF46YwYkdQ2,499.48979591836735,555.18,0.8201802888643142,0.9116256157635468,1953,yemen,2.0,6.0,hello,hello,0.40823483,0.08270366,0.5090615,1,5,1,-0.8876353300195456,-1.1189518711898008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.8584552200159533,2.292199400322452,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
